15:32:26,492 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:32:55,417 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:32:55,734 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:32:55,735 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:33:05,446 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:33:05,765 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:33:05,766 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:33:30,379 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:33:30,691 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:33:30,692 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:33:32,945 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:33:33,407 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:33:33,407 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:33:53,965 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:33:54,359 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:33:54,359 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:35:04,232 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:35:04,517 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:35:04,517 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:35:13,990 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:35:14,313 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:35:14,314 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:35:30,897 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:35:31,288 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:35:31,288 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:36:11,857 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:36:12,177 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:36:12,177 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:37:11,667 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:37:12,063 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:37:12,063 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:37:38,515 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:37:38,840 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:37:38,840 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:39:38,636 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:39:38,933 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:39:38,933 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:40:14,447 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:40:14,741 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:40:14,741 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:43:08,257 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:43:08,562 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:43:08,563 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:43:37,392 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:43:37,808 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:43:37,808 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:44:36,763 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:44:37,191 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:44:37,191 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:45:49,932 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:45:50,369 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:45:50,378 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:46:16,969 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:46:17,263 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:46:17,263 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:47:21,596 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:47:21,886 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:47:21,886 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:47:39,316 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:47:39,589 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:47:39,590 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:47:46,552 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:47:46,832 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:47:46,832 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:48:10,653 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:48:10,945 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:48:10,945 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:49:00,598 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:49:00,878 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:49:00,878 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:49:50,816 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:49:51,152 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:49:51,152 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:50:13,375 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:50:13,726 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:50:13,726 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:50:43,699 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:50:44,008 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:50:44,008 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:50:58,127 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:50:58,437 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:50:58,437 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:51:30,010 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:51:30,288 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:51:30,288 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:51:34,955 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:51:35,242 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:51:35,242 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:51:55,745 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:51:56,011 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:51:56,011 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:52:34,945 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:52:35,357 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:52:35,357 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:52:45,937 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:52:46,233 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:52:46,233 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:53:04,885 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:53:05,192 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:53:05,193 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:53:21,998 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:53:22,311 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:53:22,311 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:53:34,421 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:53:34,691 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:53:34,691 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:53:37,374 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:53:37,664 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:53:37,664 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:53:44,100 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:53:44,384 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:53:44,384 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:53:48,048 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:53:48,378 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:53:48,378 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
15:58:45,956 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
15:58:46,232 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
15:58:46,232 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:02:06,253 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:02:06,597 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:02:06,597 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:02:08,105 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:02:08,385 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:02:08,385 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:02:21,793 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:02:22,282 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:02:22,283 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:03:18,695 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:03:19,061 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:03:19,063 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:10:29,516 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:10:29,872 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:10:29,872 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:11:19,865 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:11:20,236 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:11:20,236 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:13:28,010 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:13:28,341 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:13:28,341 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:13:56,275 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:13:56,693 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:13:56,694 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:14:09,173 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:14:09,491 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:14:09,491 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:14:16,545 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:14:16,908 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:14:16,908 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:15:00,812 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:15:01,236 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:15:01,237 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:15:16,074 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:15:16,520 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:15:16,521 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:23:52,711 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:23:53,042 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:23:53,042 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:49:11,270 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:49:11,621 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:49:11,621 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:49:37,778 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:49:38,117 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:49:38,117 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:50:06,336 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:50:06,667 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:50:06,667 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:54:37,396 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:54:37,736 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:54:37,737 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
16:57:57,260 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
16:57:57,594 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
16:57:57,594 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
17:00:04,182 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
17:00:04,498 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
17:00:04,499 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
17:00:32,215 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
17:00:32,549 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
17:00:32,550 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
17:00:38,695 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
17:00:39,021 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
17:00:39,021 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
17:02:45,251 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
17:02:45,574 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
17:02:45,575 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
19:57:14,410 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
19:57:14,868 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
19:57:14,869 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:19:44,692 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:19:45,202 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:19:45,203 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:19:45,700 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:19:46,039 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:19:46,040 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:21:25,410 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:21:25,752 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:21:25,753 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:21:33,899 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:21:34,255 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:21:34,256 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:21:56,906 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:21:57,213 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:21:57,214 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:40:30,026 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:40:30,359 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:40:30,359 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:40:43,857 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:40:44,170 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:40:44,170 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:44:10,022 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:44:10,373 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:44:10,373 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:44:35,510 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:44:35,851 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:44:35,852 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:45:23,116 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:45:23,431 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:45:23,431 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:45:28,897 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:45:29,218 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:45:29,219 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:47:44,880 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:47:45,193 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:47:45,194 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:50:12,281 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:50:12,685 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:50:12,686 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
20:52:12,518 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
20:52:12,863 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
20:52:12,863 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:02:55,769 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:02:56,145 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:02:56,145 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:03:26,480 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:03:26,870 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:03:26,870 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:03:30,902 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:03:31,297 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:03:31,298 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:04:17,950 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:04:18,282 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:04:18,282 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:04:46,458 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:04:46,767 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:04:46,767 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:05:56,578 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:05:56,912 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:05:56,912 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:08:30,727 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:08:31,054 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:08:31,055 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:10:13,679 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:10:13,992 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:10:13,992 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
21:10:18,073 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 4.1.16) for API "JDO"
21:10:18,435 (main) INFO  [DataNucleus.Enhancer] - Class "lab.io.rush.model.User" is already enhanced.
21:10:18,436 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 1 classes.
